Id_Semester,No_Pelajar,Sem_Pelajar,Jumlah_Kredit,Jumlah_Nilai,GPA,CGPA,Status
46,"333571250881",3,20,75.7000,3.7900,3.7900,"KB"
46,"333571250894",3,20,79.4000,3.9700,3.9900,"KB"
46,"333571250946",3,20,70.0000,3.5000,3.7200,"KB"
46,"333571250962",3,20,70.1000,3.5100,3.6500,"KB"
46,"333571251039",3,20,71.3000,3.5700,3.6900,"KB"
46,"333571251068",3,17,53.6000,3.1500,3.3500,"KB"
46,"333571251071",3,17,52.5000,3.0900,3.2100,"KB"
46,"333571251084",3,17,52.6000,3.0900,3.2800,"KB"
46,"333571251107",3,19,63.1000,3.3200,3.3800,"KB"
46,"333571251123",3,19,67.6000,3.5600,3.6400,"KB"
46,"333571251149",3,19,60.3000,3.1700,3.1700,"KB"
46,"333571251152",3,16,48.0000,3.0000,3.1700,"KB"
46,"333571251165",3,16,55.8000,3.4900,3.5700,"KB"
46,"333571251178",3,19,69.7000,3.6700,3.4900,"KB"
46,"333571251181",3,19,68.8000,3.6200,3.3700,"KB"
46,"333571251204",3,20,67.0000,3.3500,3.5800,"KB"
46,"333571251233",3,20,69.2000,3.4600,3.5000,"KB"
46,"333571251262",3,17,52.0000,3.0600,3.3200,"KB"
46,"333571251288",3,17,49.7000,2.9200,3.3100,"KB"
46,"333571251291",3,19,64.3000,3.3800,3.2100,"KB"
46,"333571251301",3,19,65.4000,3.4400,3.3400,"KB"
46,"333571251314",3,17,51.4000,3.0200,3.3700,"KB"
46,"333571251327",3,12,32.0000,2.6700,2.9600,"KB"
46,"333571251343",3,19,66.1000,3.4800,3.3500,"KB"
46,"333571251356",3,16,48.0000,3.0000,3.2900,"KB"
46,"333571251369",3,19,70.7000,3.7200,3.5900,"KB"
46,"333571251398",3,17,52.6000,3.0900,3.4100,"KB"
46,"333571251408",3,17,54.0000,3.1800,3.4000,"KB"
46,"333571251411",3,17,51.7000,3.0400,3.4100,"KB"
46,"333571251424",3,16,46.8000,2.9300,3.1300,"KB"
46,"333571251437",3,16,51.3000,3.2100,3.3100,"KB"
46,"333571251440",3,20,73.3000,3.6700,3.7400,"KB"
46,"333571251453",3,16,54.2000,3.3900,3.4300,"KB"
46,"333571251466",3,16,54.9000,3.4300,3.4800,"KB"
46,"333571251479",3,17,46.8000,2.7500,2.9700,"KB"
46,"333571251482",3,19,66.4000,3.4900,3.3900,"KB"
46,"333571251495",3,19,65.2000,3.4300,3.4500,"KB"
46,"333571251505",3,19,65.5000,3.4500,3.4000,"KB"
46,"333571251518",3,20,72.7000,3.6400,3.6300,"KB"
46,"333571251521",3,17,48.3000,2.8400,3.2800,"KB"
46,"333571251534",3,19,69.7000,3.6700,3.5500,"KB"
46,"333571251550",2,20,63.7000,3.1900,3.3400,"KB"
46,"333571251563",2,20,65.3000,3.2700,3.3200,"KB"
46,"333571251576",2,20,63.5000,3.1800,3.4400,"KB"
46,"333571251589",2,20,61.9000,3.1000,3.1600,"KB"
46,"333571251592",2,20,58.9000,2.9500,3.0900,"KB"
46,"333571251602",2,20,63.1000,3.1600,3.3200,"KB"
46,"333571251615",2,20,64.3000,3.2200,3.3100,"KB"
46,"333571251628",2,20,74.2000,3.7100,3.7600,"KB"
46,"333571251699",2,20,69.9000,3.5000,3.4500,"KB"
46,"333571251709",2,20,68.8000,3.4400,3.3400,"KB"
46,"333571251712",2,20,65.8000,3.2900,3.2700,"KB"
46,"333571251754",2,20,69.5000,3.4800,3.5200,"KB"
46,"333571251767",2,20,67.8000,3.3900,3.3300,"KB"
46,"333571251770",2,20,67.1000,3.3600,3.4700,"KB"
46,"333571251783",2,16,58.6000,3.6600,3.5800,"KB"
46,"333571251796",2,16,57.8000,3.6100,3.5500,"KB"
46,"333571251822",2,16,54.8000,3.4300,3.4100,"KB"
46,"333571251835",2,16,52.4000,3.2800,3.1800,"KB"
46,"333571251848",2,16,61.6000,3.8500,3.7900,"KB"
46,"333571251851",2,16,56.5000,3.5300,3.5100,"KB"
46,"333571251864",2,16,55.1000,3.4400,3.4000,"KB"
46,"333571251877",2,16,54.7000,3.4200,3.4100,"KB"
46,"333571251893",2,16,55.2000,3.4500,3.4900,"KB"
46,"333571251903",2,16,59.1000,3.6900,3.5900,"KB"
46,"333571251929",2,16,58.6000,3.6600,3.5400,"KB"
46,"333571251932",2,16,57.2000,3.5800,3.3900,"KB"
46,"333571251945",2,16,53.9000,3.3700,3.2300,"KB"
46,"333571251958",2,0,0.0000,0.0000,3.7700,"KB"
46,"333571251961",2,0,0.0000,0.0000,3.3000,"KB"
46,"333571251974",2,0,0.0000,0.0000,3.4300,"KB"
46,"333571251987",2,0,0.0000,0.0000,3.4100,"KB"
46,"3335712519900",2,0,0.0000,0.0000,3.3400,"KB"
46,"333571252025",2,0,0.0000,0.0000,3.6700,"KB"
46,"333571252038",2,0,0.0000,0.0000,3.6100,"KB"
46,"333571252041",2,0,0.0000,0.0000,3.7600,"KB"
46,"333571252054",2,0,0.0000,0.0000,3.5800,"KB"
46,"333571252067",2,0,0.0000,0.0000,3.5000,"KB"
46,"333571252070",2,0,0.0000,0.0000,3.7300,"KB"
46,"333571252083",2,0,0.0000,0.0000,3.6200,"KB"
46,"333571252096",2,0,0.0000,0.0000,3.3400,"KB"
46,"333571252106",2,0,0.0000,0.0000,3.6400,"KB"
46,"333571252119",2,0,0.0000,0.0000,3.6300,"KB"
46,"333571252135",2,0,0.0000,0.0000,3.3600,"KB"
46,"333571252151",2,17,58.0000,3.4100,3.6300,"KB"
46,"333571252164",2,17,62.8000,3.6900,3.6800,"KB"
46,"333571252177",2,17,62.6000,3.6800,3.7500,"KB"
46,"333571252180",2,17,56.6000,3.3300,3.5800,"KB"
46,"333571252193",2,17,55.2000,3.2500,3.3900,"KB"
46,"333571252203",2,17,61.2000,3.6000,3.5900,"KB"
46,"333571252216",2,17,62.0000,3.6500,3.6700,"KB"
46,"333571252229",2,17,64.0000,3.7600,3.7600,"KB"
46,"333571252232",2,17,53.6000,3.1500,3.3300,"KB"
46,"333571252245",2,17,49.0000,2.8800,3.1000,"KB"
46,"333571252274",2,17,63.2000,3.7200,3.7500,"KB"
46,"333571252287",2,17,56.6000,3.3300,3.3700,"KB"
46,"333571252300",2,17,63.4000,3.7300,3.6800,"KB"
46,"333571252313",2,17,60.0000,3.5300,3.6700,"KB"
46,"333571252326",2,17,59.4000,3.4900,3.6500,"KB"
46,"333571252339",2,17,63.4000,3.7300,3.7900,"KB"
46,"333571252342",2,17,53.6000,3.1500,3.3900,"KB"
46,"333571252355",2,17,45.2000,2.6600,2.9800,"KB"
46,"333571252368",2,17,54.5000,3.2100,3.4300,"KB"
46,"333571252371",2,17,62.0000,3.6500,3.7600,"KB"
46,"333571252407",2,17,54.0000,3.1800,3.3500,"KB"
46,"333571252410",2,17,64.0000,3.7600,3.7800,"KB"
46,"333571252423",2,17,57.6000,3.3900,3.4300,"KB"
46,"333571252436",2,17,60.4000,3.5500,3.6700,"KB"
46,"333571252449",2,17,52.0000,3.0600,3.2600,"KB"
46,"333571252452",2,17,57.2000,3.3600,3.5500,"KB"
46,"333571252478",2,19,70.5000,3.7100,3.6800,"KB"
46,"333571252494",2,19,71.2000,3.7500,3.8400,"KB"
46,"333571252517",2,19,63.4000,3.3400,3.4100,"KB"
46,"333571252559",2,19,63.7000,3.3500,3.5300,"KB"
46,"333571252575",2,19,59.0000,3.1100,3.2400,"KB"
46,"333571252591",2,16,55.9000,3.4900,3.4500,"KB"
46,"333571252601",2,16,54.2000,3.3900,3.3100,"KB"
46,"333571252614",2,16,58.7000,3.6700,3.5800,"KB"
46,"333571252627",2,16,55.3000,3.4600,3.3800,"KB"
46,"333571252643",2,0,0.0000,0.0000,3.4100,"KB"
46,"333571252656",2,17,55.4000,3.2600,3.4300,"KB"
46,"333571252669",2,17,67.4000,3.9600,3.9100,"KB"
46,"333571252698",2,17,52.6000,3.0900,3.4000,"KB"
46,"333571252708",2,20,69.6000,3.4800,3.7000,"KB"
46,"333571252737",2,20,66.3000,3.3200,3.4400,"KB"
46,"333571252753",2,0,0.0000,0.0000,3.5200,"KB"
46,"333571252766",2,17,61.2000,3.6000,3.7300,"KB"
46,"333571252779",2,17,64.0000,3.7600,3.8300,"KB"
46,"333571252782",2,17,61.6000,3.6200,3.6700,"KB"
46,"333571252795",2,17,62.0000,3.6500,3.8000,"KB"
46,"333571252805",2,17,57.0000,3.3500,3.6100,"KB"
46,"333571252847",2,16,57.1000,3.5700,3.4400,"KB"
46,"333571252863",2,20,60.6000,3.0300,3.0700,"KB"
46,"333571252889",2,20,61.8000,3.0900,3.3100,"KB"
46,"333571252892",2,17,44.1000,2.5900,3.0000,"KB"
46,"333571252902",2,17,59.2000,3.4800,3.6000,"KB"
46,"333571252915",2,20,61.2000,3.0600,3.3000,"KB"
46,"333571252928",2,17,44.4000,2.6100,2.9700,"KB"
46,"333571252931",2,17,35.9000,2.1100,2.5200,"KB"
46,"333571252944",2,15,53.3000,3.5500,3.5700,"KB"
46,"333571252957",2,15,51.1000,3.4100,3.4800,"KB"
46,"333571252960",2,15,53.9000,3.5900,3.5400,"KB"
46,"333571252973",2,15,56.2000,3.7500,3.7500,"KB"
46,"333571252986",2,15,55.4000,3.6900,3.6900,"KB"
46,"333571252999",2,15,48.4000,3.2300,3.1700,"KB"
46,"333571253008",2,15,50.2000,3.3500,3.3500,"KB"
46,"333571253011",2,15,57.6000,3.8400,3.7600,"KB"
46,"333571253024",2,15,55.3000,3.6900,3.6500,"KB"
46,"333571253037",2,15,56.5000,3.7700,3.8200,"KB"
46,"333571253040",2,15,56.8000,3.7900,3.8300,"KB"
46,"333571253053",2,15,52.7000,3.5100,3.4600,"KB"
46,"333571253066",2,20,69.4000,3.4700,3.5000,"KB"
46,"333571253082",2,20,64.9000,3.2500,3.5100,"KB"
46,"333571253095",2,19,72.6000,3.8200,3.7500,"KB"
46,"333571253105",2,19,66.2000,3.4800,3.4900,"KB"
46,"333571253134",2,20,62.3000,3.1200,3.2600,"KB"
46,"333571253150",1,20,54.6000,2.7300,2.7300,"KB"
46,"333571253176",1,20,73.2000,3.6600,3.6600,"KB"
46,"333571253192",1,20,62.6000,3.1300,3.1300,"KB"
46,"333571253202",1,20,73.4000,3.6700,3.6700,"KB"
46,"333571253215",1,20,72.0000,3.6000,3.6000,"KB"
46,"333571253231",1,20,68.0000,3.4000,3.4000,"KB"
46,"333571253244",1,20,66.8000,3.3400,3.3400,"KB"
46,"333571253257",1,20,69.6000,3.4800,3.4800,"KB"
46,"333571253260",1,20,58.2000,2.9100,2.9100,"KB"
46,"333571253273",1,16,53.0000,3.3100,3.3100,"KB"
46,"333571253286",1,16,56.2000,3.5100,3.5100,"KB"
46,"333571253299",1,16,58.1000,3.6300,3.6300,"KB"
46,"333571253309",1,16,52.1000,3.2600,3.2600,"KB"
46,"333571253312",1,16,52.9000,3.3100,3.3100,"KB"
46,"333571253338",1,16,56.4000,3.5300,3.5300,"KB"
46,"333571253341",1,16,53.0000,3.3100,3.3100,"KB"
46,"333571253354",1,16,57.7000,3.6100,3.6100,"KB"
46,"333571253367",1,16,53.9000,3.3700,3.3700,"KB"
46,"333571253370",1,16,58.7000,3.6700,3.6700,"KB"
46,"333571253419",1,16,58.1000,3.6300,3.6300,"KB"
46,"333571253422",1,16,52.2000,3.2600,3.2600,"KB"
46,"333571253448",1,16,58.1000,3.6300,3.6300,"KB"
46,"333571253451",1,16,59.5000,3.7200,3.7200,"KB"
46,"333571253464",1,16,52.7000,3.2900,3.2900,"KB"
46,"333571253477",1,16,54.7000,3.4200,3.4200,"KB"
46,"333571253480",1,16,61.1000,3.8200,3.8200,"KB"
46,"333571253503",1,16,57.8000,3.6100,3.6100,"KB"
46,"333571253516",1,16,57.8000,3.6100,3.6100,"KB"
46,"333571253529",1,16,50.9000,3.1800,3.1800,"KB"
46,"333571253545",1,16,51.8000,3.2400,3.2400,"KB"
46,"333571253574",1,16,58.3000,3.6400,3.6400,"KB"
46,"333571253590",1,16,53.3000,3.3300,3.3300,"KB"
46,"333571253613",1,16,53.6000,3.3500,3.3500,"KB"
46,"333571253626",1,16,56.4000,3.5300,3.5300,"KB"
46,"333571253639",1,16,56.9000,3.5600,3.5600,"KB"
46,"333571253655",1,18,60.0000,3.3300,3.3300,"KB"
46,"333571253668",1,18,58.9000,3.2700,3.2700,"KB"
46,"333571253671",1,18,61.7000,3.4300,3.4300,"KB"
46,"333571253684",1,18,63.2000,3.5100,3.5100,"KB"
46,"333571253697",1,18,65.7000,3.6500,3.6500,"KB"
46,"333571253736",1,18,57.0000,3.1700,3.1700,"KB"
46,"333571253752",1,18,61.5000,3.4200,3.4200,"KB"
46,"333571253765",1,18,61.2000,3.4000,3.4000,"KB"
46,"333571253778",1,18,52.4000,2.9100,2.9100,"KB"
46,"333571253781",1,18,65.4000,3.6300,3.6300,"KB"
46,"333571253794",1,18,64.3000,3.5700,3.5700,"KB"
46,"333571253804",1,18,56.3000,3.1300,3.1300,"KB"
46,"333571253817",1,18,65.8000,3.6600,3.6600,"KB"
46,"333571253820",1,18,61.3000,3.4100,3.4100,"KB"
46,"333571253833",1,18,61.2000,3.4000,3.4000,"KB"
46,"333571253846",1,18,67.4000,3.7400,3.7400,"KB"
46,"333571253859",1,18,57.8000,3.2100,3.2100,"KB"
46,"333571253862",1,13,47.8000,3.6800,3.6800,"KB"
46,"333571253875",1,13,46.8000,3.6000,3.6000,"KB"
46,"333571253891",1,13,43.4000,3.3400,3.3400,"KB"
46,"333571253901",1,13,43.2000,3.3200,3.3200,"KB"
46,"333571253914",1,13,44.4000,3.4200,3.4200,"KB"
46,"333571253927",1,13,46.0000,3.5400,3.5400,"KB"
46,"333571253930",1,13,43.2000,3.3200,3.3200,"KB"
46,"333571253943",1,13,48.4000,3.7200,3.7200,"KB"
46,"333571253956",1,13,48.8000,3.7500,3.7500,"KB"
46,"333571253972",1,13,45.4000,3.4900,3.4900,"KB"
46,"333571253985",1,13,49.4000,3.8000,3.8000,"KB"
46,"333571253998",1,13,43.0000,3.3100,3.3100,"KB"
46,"333571254007",1,13,47.6000,3.6600,3.6600,"KB"
46,"333571254010",1,13,49.4000,3.8000,3.8000,"KB"
46,"333571255006",1,18,59.0000,3.2800,3.2800,"KB"
46,"333571254023",1,13,44.8000,3.4500,3.4500,"KB"
46,"333571254036",1,13,48.2000,3.7100,3.7100,"KB"
46,"333571254049",1,13,44.0000,3.3800,3.3800,"KB"
46,"333571254052",1,16,56.4000,3.5300,3.5300,"KB"
46,"333571254065",1,16,59.4000,3.7100,3.7100,"KB"
46,"333571254081",1,16,60.5000,3.7800,3.7800,"KB"
46,"333571254094",1,16,58.6000,3.6600,3.6600,"KB"
46,"333571254104",1,16,59.0000,3.6900,3.6900,"KB"
46,"333571254146",1,16,58.7000,3.6700,3.6700,"KB"
46,"333571254159",1,16,60.7000,3.7900,3.7900,"KB"
46,"333571254162",1,16,43.6000,2.7300,2.7300,"KB"
46,"333571254188",1,16,61.3000,3.8300,3.8300,"KB"
46,"333571254191",1,16,64.0000,4.0000,4.0000,"KB"
46,"333571254214",1,16,54.2000,3.3900,3.3900,"KB"
46,"333571254227",1,16,59.9000,3.7400,3.7400,"KB"
46,"333571254230",1,16,57.3000,3.5800,3.5800,"KB"
46,"333571254243",1,16,57.2000,3.5800,3.5800,"KB"
46,"333571254269",1,16,53.5000,3.3400,3.3400,"KB"
46,"333571254285",1,16,61.0000,3.8100,3.8100,"KB"
46,"333571254298",1,16,61.7000,3.8600,3.8600,"KB"
46,"333571254308",1,16,58.7000,3.6700,3.6700,"KB"
46,"333571254311",1,16,63.7000,3.9800,3.9800,"KB"
46,"333571254337",1,20,64.4000,3.2200,3.2200,"KB"
46,"333571254340",1,16,56.9000,3.5600,3.5600,"KB"
46,"333571254353",1,13,44.0000,3.3800,3.3800,"KB"
46,"333571254366",1,16,63.1000,3.9400,3.9400,"KB"
46,"333571254379",1,16,57.3000,3.5800,3.5800,"KB"
46,"333571254382",1,16,63.1000,3.9400,3.9400,"KB"
46,"333571254395",1,16,63.1000,3.9400,3.9400,"KB"
46,"333571254405",1,16,63.7000,3.9800,3.9800,"KB"
46,"333571254418",1,16,61.2000,3.8300,3.8300,"KB"
46,"333571254421",1,20,73.4000,3.6700,3.6700,"KB"
46,"333571254434",1,16,59.5000,3.7200,3.7200,"KB"
46,"333571254450",1,13,45.6000,3.5100,3.5100,"KB"
46,"333571254476",1,13,46.8000,3.6000,3.6000,"KB"
46,"333571254489",1,13,41.2000,3.1700,3.1700,"KB"
46,"333571254502",1,16,52.7000,3.2900,3.2900,"KB"
46,"333571254515",1,16,51.3000,3.2100,3.2100,"KB"
46,"333571254528",1,16,48.3000,3.0200,3.0200,"KB"
46,"333571254531",1,16,62.5000,3.9100,3.9100,"KB"
46,"333571254544",1,18,70.8000,3.9300,3.9300,"KB"
46,"333571254557",1,20,68.8000,3.4400,3.4400,"KB"
46,"333571254573",1,16,57.7000,3.6100,3.6100,"KB"
46,"333571254599",1,16,46.4000,2.9000,2.9000,"KB"
46,"333571254625",1,16,60.3000,3.7700,3.7700,"KB"
46,"333571254667",1,16,57.7000,3.6100,3.6100,"KB"
46,"333571254670",1,16,60.5000,3.7800,3.7800,"KB"
46,"333571254696",1,16,61.9000,3.8700,3.8700,"KB"
46,"333571254735",1,16,64.0000,4.0000,4.0000,"KB"
46,"333571254748",1,18,61.2000,3.4000,3.4000,"KB"
46,"333571254751",1,16,56.7000,3.5400,3.5400,"KB"
46,"333571254777",1,16,54.3000,3.3900,3.3900,"KB"
46,"333571254780",1,16,63.7000,3.9800,3.9800,"KB"
46,"333571254793",1,20,76.8000,3.8400,3.8400,"KB"
46,"333571254816",1,13,43.7000,3.3600,3.3600,"KB"
46,"333571254832",1,16,59.3000,3.7100,3.7100,"KB"
46,"333571254845",1,18,56.9000,3.1600,3.1600,"KB"
46,"333571254858",1,16,51.9000,3.2400,3.2400,"KB"
46,"333571254861",1,16,61.3000,3.8300,3.8300,"KB"
46,"333571254874",1,18,65.9000,3.6600,3.6600,"KB"
46,"333571254887",1,18,64.0000,3.5600,3.5600,"KB"
46,"333571254890",1,18,63.5000,3.5300,3.5300,"KB"
46,"333571254913",1,18,64.3000,3.5700,3.5700,"KB"
46,"333571254926",1,18,63.1000,3.5100,3.5100,"KB"
46,"333571254939",1,18,60.6000,3.3700,3.3700,"KB"
46,"333571254942",1,18,54.4000,3.0200,3.0200,"KB"
46,"333571254955",1,18,70.2000,3.9000,3.9000,"KB"
46,"333571254968",1,18,63.6000,3.5300,3.5300,"KB"
46,"333571254984",1,20,64.2000,3.2100,3.2100,"KB"
46,"333571255064",1,20,63.0000,3.1500,3.1500,"KB"
46,"333571255080",1,20,64.4000,3.2200,3.2200,"KB"
46,"333571255129",1,20,61.8000,3.0900,3.0900,"KB"
46,"333571280118",1,16,55.8000,3.4900,3.4900,"KB"
46,"333572148628",4,13,47.7000,3.6700,3.5400,"KB"
46,"333571255019",1,18,59.2000,3.2900,3.2900,"KB"
46,"333571254997",1,18,62.3000,3.4600,3.4600,"KB"
46,"333571255051",1,18,61.7000,3.4300,3.4300,"KB"
46,"333571254971",1,18,64.1000,3.5600,3.5600,"KB"
46,"333571255022",1,18,62.7000,3.4800,3.4800,"KB"
46,"333571255035",1,18,68.0000,3.7800,3.7800,"KB"
46,"333571255048",1,18,63.2000,3.5100,3.5100,"KB"
46,"333571255103",1,18,57.4000,3.1900,3.1900,"KB"
46,"333571255093",1,18,59.6000,3.3100,3.3100,"KB"
46,"333571255116",1,16,63.3000,3.9600,3.9600,"KB"
46,"333571240231",5,18,59.7000,3.3200,3.5200,"KB"
47,"333521209099",3,17,55.5000,3.2600,3.3700,"KBG"
47,"333571232630",3,19,71.7000,3.7700,3.7300,"KB"
47,"333571240231",6,6,21.0000,3.5000,3.5100,"KBG"
47,"333571244276",5,17,54.9000,3.2300,3.4900,"KB"
47,"333571244525",6,0,0.0000,0.0000,3.5000,"KBG"
47,"333571244541",6,0,0.0000,0.0000,3.5400,"KBG"
47,"333571244554",6,0,0.0000,0.0000,3.5500,"KBG"
47,"333571244567",6,0,0.0000,0.0000,3.7400,"KBG"
47,"333571244570",6,0,0.0000,0.0000,3.2500,"KBG"
47,"333571244583",6,0,0.0000,0.0000,3.4100,"KBG"
47,"333571244596",6,0,0.0000,0.0000,3.4500,"KBG"
47,"333571244606",6,0,0.0000,0.0000,3.3800,"KBG"
47,"333571244619",6,0,0.0000,0.0000,3.3700,"KBG"
47,"333571244622",6,0,0.0000,0.0000,3.4300,"KBG"
47,"333571244635",6,0,0.0000,0.0000,3.6400,"KBG"
47,"333571244648",6,0,0.0000,0.0000,3.7800,"KBG"
47,"333571244651",6,0,0.0000,0.0000,3.6700,"KBG"
47,"333571244664",6,0,0.0000,0.0000,3.6000,"KBG"
47,"333571244729",6,6,24.0000,4.0000,3.9100,"KBG"
47,"333571244732",6,6,18.9000,3.1500,3.2300,"KBG"
47,"333571244758",6,6,20.1000,3.3500,3.6000,"KBG"
47,"333571244761",6,6,23.1000,3.8500,3.6000,"KBG"
47,"333571244787",6,6,21.0000,3.5000,3.2700,"KBG"
47,"333571244790",6,6,21.0000,3.5000,3.4600,"KBG"
47,"333571244800",6,6,21.0000,3.5000,3.5200,"KBG"
47,"333571244813",6,6,24.0000,4.0000,3.6800,"KBG"
47,"333571244826",6,6,19.8000,3.3000,3.3800,"KBG"
47,"333571244839",6,6,23.1000,3.8500,3.6300,"KBG"
47,"333571244842",6,6,21.9000,3.6500,3.6900,"KBG"
47,"333571244855",6,6,21.0000,3.5000,3.2600,"KBG"
47,"333571244868",6,0,0.0000,0.0000,3.6900,"KBG"
47,"333571244871",6,0,0.0000,0.0000,3.2300,"KBG"
47,"333571244897",6,0,0.0000,0.0000,3.4700,"KBG"
47,"333571244907",6,0,0.0000,0.0000,3.4500,"KBG"
47,"333571244910",6,0,0.0000,0.0000,3.8000,"KBG"
47,"333571244923",6,0,0.0000,0.0000,3.7100,"KBG"
47,"333571244949",6,0,0.0000,0.0000,3.4000,"KBG"
47,"333571244952",6,0,0.0000,0.0000,3.6700,"KBG"
47,"333571244965",6,0,0.0000,0.0000,3.4300,"KBG"
47,"333571244981",6,0,0.0000,0.0000,3.6400,"KBG"
47,"333571244994",5,17,68.0000,4.0000,3.8200,"KB"
47,"333571245003",6,0,0.0000,0.0000,3.7900,"KBG"
47,"333571245029",6,0,0.0000,0.0000,3.8200,"KBG"
47,"333571245032",6,0,0.0000,0.0000,3.5300,"KBG"
47,"333571245058",6,0,0.0000,0.0000,3.6500,"KBG"
47,"333571245061",6,0,0.0000,0.0000,3.6000,"KBG"
47,"333571245074",6,0,0.0000,0.0000,3.2100,"KBG"
47,"333571254104",2,20,75.0000,3.7500,3.7200,"KB"
47,"333571254146",2,20,67.4000,3.3700,3.5000,"KB"
47,"333571254159",2,20,75.5000,3.7800,3.7800,"KB"
47,"333571254162",2,20,51.9000,2.6000,2.6500,"KB"
47,"333571254188",2,20,77.0000,3.8500,3.8400,"KB"
47,"333571254191",2,20,80.0000,4.0000,4.0000,"KB"
47,"333571254214",2,20,67.1000,3.3600,3.3700,"KB"
47,"333571254227",2,20,73.5000,3.6800,3.7100,"KB"
47,"333571254230",2,20,71.7000,3.5900,3.5800,"KB"
47,"333571254243",2,20,69.4000,3.4700,3.5200,"KB"
47,"333571254269",2,20,70.6000,3.5300,3.4500,"KB"
47,"333571254285",2,20,75.0000,3.7500,3.7800,"KB"
47,"333571254298",2,20,75.9000,3.8000,3.8200,"KB"
47,"333571254308",2,20,66.0000,3.3000,3.4600,"KB"
47,"333571254311",2,20,78.5000,3.9300,3.9500,"KB"
47,"333571254337",2,20,58.4000,2.9200,3.0700,"KB"
47,"333571254340",2,15,50.5000,3.3700,3.4600,"KB"
47,"333571254353",2,17,48.4000,2.8500,3.0800,"KB"
47,"333571254366",2,20,80.0000,4.0000,3.9800,"KB"
47,"333571254379",2,20,66.6000,3.3300,3.4400,"KB"
47,"333571254382",2,20,79.4000,3.9700,3.9600,"KB"
47,"333571254395",2,20,78.5000,3.9300,3.9300,"KB"
47,"333571254405",2,20,76.5000,3.8300,3.8900,"KB"
47,"333571254418",2,20,75.9000,3.8000,3.8100,"KB"
47,"333571254421",2,20,70.1000,3.5100,3.5900,"KB"
47,"333571254434",2,15,47.2000,3.1500,3.4400,"KB"
47,"333571254450",2,17,61.4000,3.6100,3.5700,"KB"
47,"333571254476",2,17,58.8000,3.4600,3.5200,"KB"
47,"333571254489",2,17,50.5000,2.9700,3.0600,"KB"
47,"333571254515",2,15,45.5000,3.0300,3.1200,"KB"
47,"333571254528",2,15,49.0000,3.2700,3.1400,"KB"
47,"333571254531",2,15,55.9000,3.7300,3.8200,"KB"
47,"333571254544",2,0,0.0000,0.0000,3.9300,"KB"
47,"333571254557",2,20,66.8000,3.3400,3.3900,"KB"
47,"333571254573",2,20,71.4000,3.5700,3.5900,"KB"
47,"333571254599",2,20,46.2000,2.3100,2.5700,"KB"
47,"333571254625",2,20,77.9000,3.9000,3.8400,"KB"
47,"333571254667",2,15,52.0000,3.4700,3.5400,"KB"
47,"333571254670",2,15,53.4000,3.5600,3.6700,"KB"
47,"333571254696",2,15,55.0000,3.6700,3.7700,"KB"
47,"333571254735",2,20,78.2000,3.9100,3.9500,"KB"
47,"333571254748",2,0,0.0000,0.0000,3.4000,"KB"
47,"333571254751",2,15,52.8000,3.5200,3.5300,"KB"
47,"333571254777",2,15,47.8000,3.1900,3.2900,"KB"
47,"333571254780",2,20,77.6000,3.8800,3.9300,"KB"
47,"333571254793",2,20,68.8000,3.4400,3.6400,"KB"
47,"333571254816",2,17,48.1000,2.8300,3.0600,"KB"
47,"333571254832",2,20,69.7000,3.4900,3.5800,"KB"
47,"333571254845",2,0,0.0000,0.0000,3.1600,"KB"
47,"333571254858",2,15,51.5000,3.4300,3.3400,"KB"
47,"333571254861",2,15,54.5000,3.6300,3.7400,"KB"
47,"333571254874",2,0,0.0000,0.0000,3.6600,"KB"
47,"333571254887",2,0,0.0000,0.0000,3.5600,"KB"
47,"333571254890",2,0,0.0000,0.0000,3.5300,"KB"
47,"333571254913",2,0,0.0000,0.0000,3.5700,"KB"
47,"333571254926",2,0,0.0000,0.0000,3.5100,"KB"
47,"333571254939",2,0,0.0000,0.0000,3.3700,"KB"
47,"333571254942",2,0,0.0000,0.0000,3.0200,"KB"
47,"333571254955",2,0,0.0000,0.0000,3.9000,"KB"
47,"333571254968",2,0,0.0000,0.0000,3.5300,"KB"
47,"333571254971",2,0,0.0000,0.0000,3.5600,"KB"
47,"333571254984",2,20,57.7000,2.8900,3.0500,"KB"
47,"333571254997",2,0,0.0000,0.0000,3.4600,"KB"
47,"333571255006",2,0,0.0000,0.0000,3.2800,"KB"
47,"333571255019",2,0,0.0000,0.0000,3.2900,"KB"
47,"333571255022",2,0,0.0000,0.0000,3.4800,"KB"
47,"333571255035",2,0,0.0000,0.0000,3.7800,"KB"
47,"333571255048",2,0,0.0000,0.0000,3.5100,"KB"
47,"333571255051",2,0,0.0000,0.0000,3.4300,"KB"
47,"333571255064",2,20,69.8000,3.4900,3.5000,"KB"
47,"333571255080",2,20,63.4000,3.1700,3.2000,"KB"
47,"333571255093",2,0,0.0000,0.0000,3.3100,"KB"
47,"333571255103",2,0,0.0000,0.0000,3.1900,"KB"
47,"333571255116",2,20,77.1000,3.8600,3.9000,"KB"
47,"333571255129",2,20,54.3000,2.7200,2.9000,"KB"
47,"333571255226",1,16,61.3000,3.8300,3.8300,"KB"
47,"333571255239",1,16,56.1000,3.5100,3.5100,"KB"
47,"333571255242",1,16,61.3000,3.8300,3.8300,"KB"
47,"333571255255",1,16,59.9000,3.7400,3.7400,"KB"
